package_number,uld_number,bottom_left_x,bottom_left_y,bottom_left_z,top_right_x,top_right_y,top_right_z
3,3,0,0,0,51,42,101
17,3,0,42,0,57,105,83
42,3,0,105,0,109,146,62
15,3,0,146,0,84,206,49
49,3,0,206,0,69,306,40
23,3,69,206,0,120,316,50
46,3,57,0,0,128,94,62
6,3,109,94,0,200,178,56
9,3,120,178,0,193,266,71
16,3,0,146,49,63,194,142
2,3,109,94,56,190,150,155
50,3,128,0,0,232,64,73
20,3,0,206,40,56,294,146
10,3,57,0,62,127,85,150
41,3,120,176,71,188,266,175
45,3,57,0,150,129,81,241
36,3,129,0,73,209,78,159
27,3,0,42,83,49,104,176
37,3,109,94,155,185,145,214
29,3,0,206,146,53,268,232
1,3,67,206,50,120,261,149
25,3,0,146,142,53,190,219
44,3,120,266,0,204,315,40
12,3,193,178,0,241,266,80
26,3,129,0,159,198,73,215
14,3,120,176,175,165,257,221
32,3,193,178,80,237,248,178
11,3,65,206,149,120,286,230
48,3,120,266,40,185,314,93
5,3,165,178,178,229,266,236
4,3,53,85,142,109,193,217
28,1,0,0,0,81,95,64
39,1,0,0,64,61,64,160
19,3,120,266,93,189,317,180
40,3,190,94,56,235,164,146
34,3,190,94,146,235,175,233
31,1,0,95,0,71,171,49
38,1,0,171,0,96,219,84
43,1,81,0,0,132,108,86
35,1,0,95,49,63,167,132
13,1,0,219,0,87,274,94
33,1,87,219,0,160,308,90
7,1,96,108,0,184,201,78
8,1,132,0,0,208,105,108
24,1,160,201,0,215,282,109
21,2,0,0,0,105,105,71
18,1,0,173,94,95,274,162
47,1,96,108,78,200,194,136
22,2,0,105,0,100,204,92
30,2,0,0,71,88,102,156
